0	UNR	A cat	high up 	1 2	7 8	1
0	UNR	on a white pillow	on a couch 	8 9 10 11	6 7 8	475
0	UNR	his head	on a couch 	6 7	6 7 8	475
0	UNR	is resting	on a couch 	4 5	6 7 8	475
0	UNR	The brown dog	and 	1 2 3	9	475
0	UNR	on a white pillow	and 	8 9 10 11	9	475
0	UNR	his head	and 	6 7	9	475
0	UNR	is resting	and 	4 5	9	475
0	UNR	on red patterned couch	posing 	4 5 6 7	6	477
0	UNR	Elderly woman around younger woman	posing 	1 2 11 12 13	6	477
0	UNR	with her arm	sitting 	8 9 10	3	477
0	UNR	with her arm	on couch 	8 9 10	4 5	477
0	UNR	with her arm	Two women 	8 9 10	1 2	477
0	UNR	sitting	for camera 	3	7 8	477
0	UNR	on red patterned couch	for camera 	4 5 6 7	7 8	477
0	UNR	Elderly woman around younger woman	for camera 	1 2 11 12 13	7 8	477
0	UNR	together	Two cats 	4	1 2	478
0	UNR	together	at a window 	4	5 6 7	478
0	UNR	together	are looking 	4	3 4	478
0	UNR	on the sofa	Two cats 	5 6 7	1 2	478
0	UNR	on the sofa	at a window 	5 6 7	5 6 7	478
0	UNR	on the sofa	are looking 	5 6 7	3 4	478
0	UNR	sitting	Two cats 	3	1 2	478
0	UNR	sitting	at a window 	3	5 6 7	478
0	UNR	sitting	are looking 	3	3 4	478
0	UNR	of a bedroom	sitting 	10 11 12	4	480
0	UNR	of a bedroom	An Apple computer 	10 11 12	1 2 3	480
0	UNR	of a bedroom	on the floor 	10 11 12	5 6 7	480
0	UNR	is	with red , orange and yellow stripes 	5	5 6 7 8 9 10 11	483
0	UNR	is	A white tour bus 	5	1 2 3 4	483
0	UNR	under a tree	walking 	9 10 11	9	485
0	UNR	a black and white photo	walking 	1 2 3 4 5	9	485
0	UNR	of a cow	walking 	6 7 8	9	485
0	UNR	under a tree	in a field 	9 10 11	13 14 15	485
0	UNR	a black and white photo	in a field 	1 2 3 4 5	13 14 15	485
0	UNR	of a cow	in a field 	6 7 8	13 14 15	485
0	UNR	posing	Two smiling women 	3	1 2 3	487
0	UNR	posing	a baby 	3	5 6	487
0	UNR	Two women	holding 	1 2	4	487
0	UNR	with a baby	holding 	4 5 6	4	487
0	UNR	on on the tracks	are traveling 	8 9 10 11	3 4	488
0	UNR	The red train and the yellow train	are traveling 	1 2 3 4 5 6 7	3 4	488
0	UNR	head	A close up 	4	1 2 3	489
0	UNR	head	of an ostrich face 	4	4 5 6 7	489
0	UNR	A brown horse	in middle 	1 2 3	4 5	495
0	UNR	in a field of green grass	in middle 	5 6 7 8 9 10	4 5	495
0	UNR	grazing	in middle 	4	4 5	495
0	UNR	with drinks	sitting 	7 8	3	497
0	UNR	with drinks	at a table 	7 8	4 5 6	497
0	UNR	with drinks	four people 	7 8	1 2	497
0	UNR	Two red buses	by a large white building 	1 2 3	5 6 7 8 9	500
0	UNR	parked up	by a large white building 	4 5	5 6 7 8 9	500
0	UNR	with gardens in front of them	by a large white building 	6 7 8 9 10 11	5 6 7 8 9	500
0	UNR	in an arena	riding 	7 8 9	3	505
0	UNR	in an arena	A man 	7 8 9	1 2	505
0	UNR	in an arena	a white horse 	7 8 9	4 5 6	505
0	UNR	from a tree	perches 	12 13 14	4	507
0	UNR	A small brown birds	perches 	1 2 3 4	4	507
0	UNR	from a bird feeder	perches 	7 8 9 10	4	507
0	UNR	is eating	hanging 	5 6	9	507
0	UNR	is eating	from the tree 	5 6	10 11 12	507
0	UNR	is eating	A small bird 	5 6	1 2 3	507
0	UNR	is eating	on the bird feeder 	5 6	5 6 7 8	507
0	UNR	sits	is riding 	6	7 8	508
0	UNR	sits	A girl 	6	1 2	508
0	UNR	sits	a brown horse 	6	9 10 11	508
0	UNR	in riding gear	in a red shirt 	3 4 5	3 4 5 6	508
0	UNR	A girl	in a red shirt 	1 2	3 4 5 6	508
0	UNR	atop a brown horse	in a red shirt 	7 8 9 10	3 4 5 6	508
0	UNR	A dog	laying 	1 2	3	510
0	UNR	a gray jacket	laying 	5 6 7	3	510
0	UNR	is wearing	A dog 	3 4	1 2	510
0	UNR	is wearing	in a pet jacket 	3 4	4 5 6 7	510
0	UNR	a little girl	into the camera 	1 2 3	8 9 10	511
0	UNR	a little girl	looking 	1 2 3	7	511
0	UNR	at the camera	with big ears 	6 7 8	4 5 6	511
0	UNR	is laughing	with big ears 	4 5	4 5 6	511
0	UNR	at the camera	A white cow 	6 7 8	1 2 3	511
0	UNR	is laughing	A white cow 	4 5	1 2 3	511
0	UNR	A black-and-white photo	of an old train station 	1 2 3	6 7 8 9 10	512
0	UNR	of a loveseat	A black and white photo 	4 5 6	1 2 3 4 5	512
0	UNR	on a desk	laying down 	8 9 10	6 7	514
0	UNR	lying down	on the green grass 	6 7	8 9 10 11	514
0	UNR	lying down	A man and his bicycle 	6 7	1 2 3 4 5	514
0	UNR	Grey and white domestic kitten	laying down 	1 2 3 4 5	6 7	514
0	UNR	into a station	sits 	5 6 7	4	516
0	UNR	A passenger train	sits 	1 2 3	4	516
0	UNR	coming	in the station 	4	5 6 7	516
0	UNR	coming	A passenger train 	4	1 2 3	516
0	UNR	A black and white cat	of yarn 	1 2 3 4 5	10 11	519
0	UNR	playing	A black and white cat 	6	1 2 3 4 5	519
0	UNR	A black and white cat	gets into 	1 2 3 4 5	6 7	519
0	UNR	with a blanket	A black and white cat 	7 8 9	1 2 3 4 5	519
0	UNR	A black and white cat	a basket 	1 2 3 4 5	8 9	519
0	UNR	holding	Two women 	7	1 2	522
0	UNR	Two guys	may cross 	1 2	13 14	522
0	UNR	Two guys	watching 	1 2	3	522
0	UNR	with a girl	Two women 	9 10 11	1 2	522
0	UNR	beers	Two women 	8	1 2	522
0	UNR	Two guys	with their bikes 	1 2	6 7 8	522
0	UNR	on their laps	Two women 	13 14 15	1 2	522
0	UNR	on a couch	Two women 	4 5 6	1 2	522
0	UNR	Two guys	the street 	1 2	4 5	522
0	UNR	Two guys	to see 	1 2	9 10	522
0	UNR	sit	Two women 	3	1 2	522
0	UNR	Two guys	when they 	1 2	11 12	522
0	UNR	lying	Two women 	12	1 2	522
0	UNR	without a rider	galloping 	5 6 7	3	523
0	UNR	without a rider	A horse 	5 6 7	1 2	523
0	UNR	galloping	while wearing 	4	4 5	523
0	UNR	A race horse	while wearing 	1 2 3	4 5	523
0	UNR	galloping	the number 4 	4	6 7 8	523
0	UNR	A race horse	the number 4 	1 2 3	6 7 8	523
0	UNR	in the background	standing 	7 8 9	4	525
0	UNR	in the background	with a bus 	7 8 9	8 9 10	525
0	UNR	in the background	behind a van 	7 8 9	5 6 7	525
0	UNR	An Esso gas station	in the background 	1 2 3 4	11 12 13	525
0	UNR	with trees	in the background 	5 6	11 12 13	525
0	UNR	in the background	Two police officers 	7 8 9	1 2 3	525
0	UNR	A man	in front of a raised statue 	1 2	5 6 7 8 9 10	529
0	UNR	stands	in front of a raised statue 	3	5 6 7 8 9 10	529
0	UNR	in front of a train	A man 	4 5 6 7 8	1 2	529
0	UNR	in front of a train	is standing 	4 5 6 7 8	3 4	529
0	UNR	sitting	of a bus 	3	5 6 7	530
0	UNR	Two women	of a bus 	1 2	5 6 7	530
0	UNR	on brown couch	standing 	4 5 6	3	530
0	UNR	on brown couch	Two women 	4 5 6	1 2	530
0	UNR	Two women	outside 	1 2	4	530
0	UNR	A black and white cow	behind a metal gate 	1 2 3 4 5	6 7 8 9	531
0	UNR	against a partly cloudy blue sky	behind a metal gate 	9 10 11 12 13 14	6 7 8 9	531
0	UNR	stands	Two black and white cows 	6	1 2 3 4 5	531
0	UNR	stands	against a partly cloudy blue sky 	6	10 11 12 13 14 15	531
0	UNR	on grass	Two black and white cows 	7 8	1 2 3 4 5	531
0	UNR	on grass	against a partly cloudy blue sky 	7 8	10 11 12 13 14 15	531
0	UNR	There	in an enclosure 	1	4 5 6	532
0	UNR	There	Three white sheep 	1	1 2 3	532
0	UNR	are	in an enclosure 	2	4 5 6	532
0	UNR	are	Three white sheep 	2	1 2 3	532
0	UNR	Ten sheep	on its back 	1 2	3 4 5	533
0	UNR	at the camera	on its back 	4 5 6	3 4 5	533
0	UNR	looking	on its back 	3	3 4 5	533
0	UNR	A mostly black train	parked 	1 2 3 4	3	535
0	UNR	on a track	parked 	5 6 7	3	535
0	UNR	A room	on a desk 	1 2	11 12 13	539
0	UNR	with several computers and pictures	on a desk 	3 4 5 6 7	11 12 13	539
0	UNR	on the wall	A home office 	8 9 10	1 2 3	539
0	UNR	on the wall	with three computer monitors and other equipment 	8 9 10	4 5 6 7 8 9 10	539
0	UNR	of a cow	looking 	6 7 8	6	540
0	UNR	walking	A black and white dog 	9	1 2 3 4 5	540
0	UNR	in a field	A black and white dog 	13 14 15	1 2 3 4 5	540
0	UNR	under a tree	A black and white dog 	10 11 12	1 2 3 4 5	540
0	UNR	of a cow	at the camera 	6 7 8	7 8 9	540
0	UNR	A black and white photo	A black and white dog 	1 2 3 4 5	1 2 3 4 5	540
0	UNR	passengers	Red double decker bus 	7	1 2 3 4	544
0	UNR	Red double decker bus	with hood up 	1 2 3 4	5 6 7	544
0	UNR	taking on	Red double decker bus 	5 6	1 2 3 4	544
0	UNR	at the bottom	is lying 	6 7 8	3 4	545
0	UNR	Two black and white dogs	is lying 	1 2 3 4 5	3 4	545
0	UNR	of stairs	is lying 	9 10	3 4	545
0	UNR	An old fashioned wooden sailing ship	is parked 	1 2 3 4 5 6	7 8	547
0	UNR	in the ocean	is parked 	7 8 9	7 8	547
0	UNR	A man	in the background 	1 2	8 9 10	548
0	UNR	cross legged	in the background 	4 5	8 9 10	548
0	UNR	in the background	close 	13 14 15	3	548
0	UNR	in the background	with houses 	13 14 15	6 7	548
0	UNR	with a tree	in the background 	10 11 12	8 9 10	548
0	UNR	on the grass	in the background 	6 7 8	8 9 10	548
0	UNR	in the background	to coast 	13 14 15	4 5	548
0	UNR	in the background	Ocean liner 	13 14 15	1 2	548
0	UNR	sitting	in the background 	3	8 9 10	548
0	UNR	a trick	riding 	9 10	3	549
0	UNR	a trick	A person 	9 10	1 2	549
0	UNR	a trick	a dirt bike 	9 10	4 5 6	549
0	UNR	performing	A person 	8	1 2	549
0	UNR	performing	a dirt bike 	8	4 5 6	549
0	UNR	is jumping	in the outdoors 	3 4	7 8 9	549
0	UNR	A person	in the outdoors 	1 2	7 8 9	549
0	UNR	a bicycle	in the outdoors 	5 6	7 8 9	549
0	UNR	and	A person 	7	1 2	549
0	UNR	and	a dirt bike 	7	4 5 6	549
0	UNR	A close-up	with a black head 	1 2	7 8 9 10	550
0	UNR	of a black train engine	Close up 	3 4 5 6 7	1 2	550
0	UNR	A close-up	of a white sheep 	1 2	3 4 5 6	550
0	UNR	sitting	of a window 	3	5 6 7	551
0	UNR	sitting	A cat 	3	1 2	551
0	UNR	sitting	looking out 	3	3 4	551
0	UNR	on a couch	of a window 	4 5 6	5 6 7	551
0	UNR	on a couch	A cat 	4 5 6	1 2	551
0	UNR	on a couch	looking out 	4 5 6	3 4	551
0	UNR	on a mountain bike	A woman 	6 7 8 9	1 2	553
0	UNR	doing a wheelie	A woman 	3 4 5	1 2	553
0	UNR	A man	with a U2 sign 	1 2	7 8 9 10	553
0	UNR	A man	by a pillar 	1 2	4 5 6	553
0	UNR	A man	posing 	1 2	3	553
0	UNR	in the kitchen	in suits 	3 4 5	3 4	554
0	UNR	Two women	in suits 	1 2	3 4	554
0	UNR	looking	at a table 	6	6 7 8	554
0	UNR	looking	Three men 	6	1 2	554
0	UNR	at a object	at a table 	7 8 9	6 7 8	554
0	UNR	at a object	Three men 	7 8 9	1 2	554
0	UNR	in the kitchen	sitting 	3 4 5	5	554
0	UNR	Two women	sitting 	1 2	5	554
0	UNR	riding	A woman 	3	1 2	556
0	UNR	riding	with a white horse 	3	3 4 5 6	556
0	UNR	The white ducks	is standing 	1 2 3	7 8	558
0	UNR	are standing	A woman 	4 5	1 2	558
0	UNR	are standing	by the subway 	4 5	9 10 11	558
0	UNR	are standing	in a black hat 	4 5	3 4 5 6	558
0	UNR	on the ground	is standing 	6 7 8	7 8	558
0	UNR	next to a brick support beam	is standing 	8 9 10 11 12 13	4 5	560
0	UNR	in a red cap	is standing 	3 4 5 6	4 5	560
0	UNR	standing	on grass and scrub 	7	6 7 8 9	560
0	UNR	A person	is standing 	1 2	4 5	560
0	UNR	standing	A brown horse 	7	1 2 3	560
0	UNR	Three young women	in white , red and black sweaters 	1 2 3	6 7 8 9 10 11 12	564
0	UNR	in a room	Three dark haired young women 	5 6 7	1 2 3 4 5	564
0	UNR	standing	Three dark haired young women 	4	1 2 3 4 5	564
0	UNR	together	Three dark haired young women 	8	1 2 3 4 5	564
0	UNR	Two white horses	standing 	1 2 3	3	565
0	UNR	over a fence	standing 	5 6 7	3	565
0	UNR	staring	Two horses 	4	1 2	565
0	UNR	staring	in a pen 	4	4 5 6	565
0	UNR	a black and white photo	on a rug 	1 2 3 4 5	10 11 12	567
0	UNR	lying down	on a rug 	9 10	10 11 12	567
0	UNR	of a cat	on a rug 	6 7 8	10 11 12	567
0	UNR	watching	A man 	9	1 2	570
0	UNR	watching	on a bed 	9	4 5 6	570
0	UNR	watching	very close to a small television 	9	7 8 9 10 11 12	570
0	UNR	crossed legged	sits 	4 5	3	570
0	UNR	crossed legged	A man 	4 5	1 2	570
0	UNR	crossed legged	on a bed 	4 5	4 5 6	570
0	UNR	crossed legged	very close to a small television 	4 5	7 8 9 10 11 12	570
0	UNR	The headlights	Close up of 	1 2	1 2 3	571
0	UNR	on a blue car	Close up of 	3 4 5 6	1 2 3	571
0	UNR	in a city	are crossing 	6 7 8	3 4	572
0	UNR	in a city	The bicyclists 	6 7 8	1 2	572
0	UNR	in a city	a bridge 	6 7 8	5 6	572
0	UNR	crossing	in the rain 	3	7 8 9	572
0	UNR	Three bicyclists	in the rain 	1 2	7 8 9	572
0	UNR	a bridge	in the rain 	4 5	7 8 9	572
0	UNR	a brown horse	dressed 	4 5 6	3	573
0	UNR	A woman	dressed 	1 2	3	573
0	UNR	a brown horse	in white 	4 5 6	4 5	573
0	UNR	A woman	in white 	1 2	4 5	573
0	UNR	riding	on a brown horse 	3	6 7 8 9	573
0	UNR	riding	A person 	3	1 2	573
0	UNR	blend in	with many stuffed animals 	4 5	7 8 9 10	574
0	UNR	blend in	Two dogs 	4 5	1 2	574
0	UNR	with the stuff animals	sit 	6 7 8 9	3	574
0	UNR	The two dogs	sit 	1 2 3	3	574
0	UNR	with the stuff animals	on a couch 	6 7 8 9	4 5 6	574
0	UNR	The two dogs	on a couch 	1 2 3	4 5 6	574
0	UNR	is running	in a rural area 	3 4	8 9 10 11	575
0	UNR	A train	in a rural area 	1 2	8 9 10 11	575
0	UNR	on the tracks	in a rural area 	5 6 7	8 9 10 11	575
0	UNR	an incline	is 	9 10	2	578
0	UNR	on a mountain bike	is 	3 4 5 6	2	578
0	UNR	going down	is 	7 8	2	578
0	UNR	A man	is 	1 2	2	578
0	UNR	an incline	on a clear day 	9 10	11 12 13 14	578
0	UNR	on a mountain bike	on a clear day 	3 4 5 6	11 12 13 14	578
0	UNR	going down	on a clear day 	7 8	11 12 13 14	578
0	UNR	A man	on a clear day 	1 2	11 12 13 14	578
0	UNR	an incline	This 	9 10	1	578
0	UNR	on a mountain bike	This 	3 4 5 6	1	578
0	UNR	going down	This 	7 8	1	578
0	UNR	A man	This 	1 2	1	578
0	UNR	on a dirt road	in middle 	3 4 5 6	3 4	579
0	UNR	Three sheep	in middle 	1 2	3 4	579
0	UNR	from a passenger vehicle	of gravel road 	8 9 10 11	5 6 7	579
0	UNR	from a passenger vehicle	Three sheep 	8 9 10 11	1 2	579
0	UNR	viewed	of gravel road 	7	5 6 7	579
0	UNR	viewed	Three sheep 	7	1 2	579
0	UNR	taking on	in a city 	5 6	11 12 13	580
0	UNR	Red double decker bus	in a city 	1 2 3 4	11 12 13	580
0	UNR	passengers	in a city 	7	11 12 13	580
0	UNR	a small baby	sitting 	5 6 7	3	584
0	UNR	A smiling woman	sitting 	1 2 3	3	584
0	UNR	holding	on a sofa 	4	4 5 6	584
0	UNR	a small baby	on a sofa 	5 6 7	4 5 6	584
0	UNR	A smiling woman	on a sofa 	1 2 3	4 5 6	584
0	UNR	and	at the other 	10	13 14 15	585
0	UNR	and	Two people 	10	1 2	585
0	UNR	and	as one 	10	10 11	585
0	UNR	and	each other 	10	5 6	585
0	UNR	and	at a table 	10	7 8 9	585
0	UNR	with green eyes	at the camera 	4 5 6	10 11 12	590
0	UNR	with green eyes	looking 	4 5 6	9	590
0	UNR	with green eyes	A gray , black , and white cat 	4 5 6	1 2 3 4 5 6 7 8	590
0	UNR	on a white horse	in an arena 	3 4 5 6	7 8 9	591
0	UNR	A guy	in an arena 	1 2	7 8 9	591
0	UNR	on a white horse	riding 	3 4 5 6	3	591
0	UNR	A guy	riding 	1 2	3	591
0	UNR	near pile	a black and white cow 	6 7	1 2 3 4 5	592
0	UNR	near pile	in the field 	6 7	7 8 9	592
0	UNR	near pile	standing 	6 7	6	592
0	UNR	next to a sliding glass door	Two people 	9 10 11 12 13 14	1 2	594
0	UNR	next to a sliding glass door	at the other 	9 10 11 12 13 14	13 14 15	594
0	UNR	next to a sliding glass door	at a table 	9 10 11 12 13 14	7 8 9	594
0	UNR	next to a sliding glass door	as one 	9 10 11 12 13 14	10 11	594
0	UNR	next to a sliding glass door	points 	9 10 11 12 13 14	12	594
0	UNR	next to a sliding glass door	sit 	9 10 11 12 13 14	3	594
0	UNR	Two young people	each other 	1 2 3	5 6	594
0	UNR	at the other	each other 	20 21 22	5 6	594
0	UNR	at a table	each other 	6 7 8	5 6	594
0	UNR	with one person	each other 	16 17 18	5 6	594
0	UNR	pointing	each other 	19	5 6	594
0	UNR	are sitting	each other 	4 5	5 6	594
0	UNR	Two young people	facing 	1 2 3	4	594
0	UNR	at the other	facing 	20 21 22	4	594
0	UNR	at a table	facing 	6 7 8	4	594
0	UNR	with one person	facing 	16 17 18	4	594
0	UNR	are sitting	facing 	4 5	4	594
0	UNR	sailing	on a cloudy day 	3	3 4 5 6	595
0	UNR	Sail boat	on a cloudy day 	1 2	3 4 5 6	595
0	UNR	on the water	sailing 	4 5 6	2	595
0	UNR	on the water	Sailboat 	4 5 6	1	595
0	UNR	Three people	preparing 	1 2	3	596
0	UNR	with yellow canoes	preparing 	7 8 9	3	596
0	UNR	by the water	Three people 	4 5 6	1 2	596
0	UNR	by the water	to canoe 	4 5 6	4 5	596
0	UNR	are	Three people 	3	1 2	596
0	UNR	are	to canoe 	3	4 5	596
0	UNR	is	on the train tracks 	4	3 4 5 6	599
0	UNR	is	A train 	4	1 2	599
0	UNR	A dining table	is set 	1 2 3	4 5	602
0	UNR	with candles , wine , and a teapot	is set 	4 5 6 7 8 9 10 11	4 5	602
0	UNR	paddling	in a red canoe 	3	3 4 5 6	603
0	UNR	paddling	Two people 	3	1 2	603
0	UNR	paddling	on a clear lake 	3	7 8 9 10	603
0	UNR	are reflected	in a red canoe 	7 8	3 4 5 6	603
0	UNR	are reflected	Two people 	7 8	1 2	603
0	UNR	are reflected	on a clear lake 	7 8	7 8 9 10	603
0	UNR	and	cross legged 	10	3 4	604
0	UNR	and	a brown cloth 	10	7 8 9	604
0	UNR	and	a wooden stick 	10	12 13 14	604
0	UNR	and	while wearing 	10	5 6	604
0	UNR	cross legged	and 	5 6	10	604
0	UNR	a cloak	and 	8 9	10	604
0	UNR	The man	and 	1 2	10	604
0	UNR	a stick	and 	12 13	10	604
0	UNR	is sitting	and 	3 4	10	604
0	UNR	with a large window , sofa , and chair	A black and white scene 	10 11 12 13 14 15 16 17 18	1 2 3 4 5	606
0	UNR	with a large window , sofa , and chair	of a well furnished room 	10 11 12 13 14 15 16 17 18	6 7 8 9 10	606
0	UNR	A black and white photo	with a view 	1 2 3 4 5	11 12 13	606
0	UNR	of a living room	with a view 	6 7 8 9	11 12 13	606
0	UNR	A black and white photo	a forest 	1 2 3 4 5	15 16	606
0	UNR	of a living room	a forest 	6 7 8 9	15 16	606
0	UNR	A black and white photo	outlooking 	1 2 3 4 5	14	606
0	UNR	of a living room	outlooking 	6 7 8 9	14	606
0	UNR	on a cream sofa	resting 	6 7 8 9	4	607
0	UNR	of a cat	resting 	3 4 5	4	607
0	UNR	A close-up	on a white sofa 	1 2	5 6 7 8	607
0	UNR	A close-up	A siamese cat 	1 2	1 2 3	607
0	UNR	next to a green dumpster	sitting 	9 10 11 12 13	3	608
0	UNR	A pug dog	sitting 	1 2 3	3	608
0	UNR	on a yellow chair	sitting 	5 6 7 8	3	608
0	UNR	wits	beside a large waste receptacle 	4	8 9 10 11 12	608
0	UNR	wits	A bulldog 	4	1 2	608
0	UNR	wits	on a yellow chair 	4	4 5 6 7	608
0	UNR	on a leather chair	on a blanket 	7 8 9 10	7 8 9	609
0	UNR	A orange and white cat	on a blanket 	1 2 3 4 5	7 8 9	609
0	UNR	asleep	on a blanket 	6	7 8 9	609
0	UNR	A red double decker bus	driving down 	1 2 3 4 5	6 7	615
0	UNR	on a city street	driving down 	6 7 8 9	6 7	615
0	UNR	wearing	Young redheaded man 	4	1 2 3	617
0	UNR	wearing	two bicycles 	4	5 6	617
0	UNR	a striped shirt	holding 	5 6 7	4	617
0	UNR	a striped shirt	Young redheaded man 	5 6 7	1 2 3	617
0	UNR	a striped shirt	two bicycles 	5 6 7	5 6	617
0	UNR	is holding	near beach 	8 9	7 8	617
0	UNR	A young man	near beach 	1 2 3	7 8	617
0	UNR	two bicycles	near beach 	10 11	7 8	617
0	UNR	A white plane	approaches 	1 2 3	5	618
0	UNR	on the runway	approaches 	4 5 6	5	618
0	UNR	grazing	of grass 	3	7 8	619
0	UNR	on the median	of grass 	4 5 6	7 8	619
0	UNR	by the road	of grass 	7 8 9	7 8	619
0	UNR	Several cows	of grass 	1 2	7 8	619
0	UNR	driving down	A double decker bus 	5 6	1 2 3 4	620
0	UNR	driving down	on a city street 	5 6	5 6 7 8	620
0	UNR	shopping	in a clothing store 	3	3 4 5 6	621
0	UNR	shopping	Two women 	3	1 2	621
0	UNR	next to a brown cow	in glasses 	4 5 6 7 8	3 4	622
0	UNR	standing	in glasses 	3	3 4	622
0	UNR	A women	in glasses 	1 2	3 4	622
0	UNR	next to a brown cow	in a field 	4 5 6 7 8	10 11 12	622
0	UNR	standing	in a field 	3	10 11 12	622
0	UNR	A women	in a field 	1 2	10 11 12	622
0	UNR	and	a jacket 	8	6 7	626
0	UNR	and	A small white dog 	8	1 2 3 4	626
0	UNR	and	at the camera 	8	10 11 12	626
0	UNR	and	looks up 	8	8 9	626
0	UNR	is	with water and a barge 	8	4 5 6 7 8	627
0	UNR	is	A white bus 	8	1 2 3	627
0	UNR	near water and a big ship	in the background 	9 10 11 12 13 14	9 10 11	627
0	UNR	A white bus	in the background 	1 2 3	9 10 11	627
0	UNR	with the word Julia	with water and a barge 	4 5 6 7	4 5 6 7 8	627
0	UNR	with the word Julia	A white bus 	4 5 6 7	1 2 3	627
0	UNR	driving down	on a city street 	5 6	5 6 7 8	631
0	UNR	driving down	A double decker bus 	5 6	1 2 3 4	631
0	UNR	A red , double-decker bus	Front and left side 	1 2 3 4 5	1 2 3 4	633
0	UNR	An elderly man	sitting 	1 2 3	3	634
0	UNR	on his laptop	sitting 	5 6 7	3	634
0	UNR	works	Older gentleman 	4	1 2	634
0	UNR	works	with laptop 	4	6 7	634
0	UNR	at home	Older gentleman 	8 9	1 2	634
0	UNR	at home	with laptop 	8 9	6 7	634
0	UNR	An elderly man	on couch 	1 2 3	4 5	634
0	UNR	on his laptop	on couch 	5 6 7	4 5	634
0	UNR	on a dirt track	riding 	3 4 5 6	4	637
0	UNR	two motorbikes	riding 	1 2	4	637
0	UNR	high	A large pile 	8	1 2 3	638
0	UNR	high	of scrap wood 	8	4 5 6	638
0	UNR	piled	A large pile 	7	1 2 3	638
0	UNR	piled	of scrap wood 	7	4 5 6	638
0	UNR	standing	in a field 	7	7 8 9	640
0	UNR	standing	A large black and white cow 	7	1 2 3 4 5 6	640
0	UNR	Two men	in a shop 	1 2	6 7 8	641
0	UNR	in grass	Two women 	4 5	1 2	641
0	UNR	at a car	Two women 	7 8 9	1 2	641
0	UNR	staring	Two women 	6	1 2	641
0	UNR	Two men	sitting 	1 2	3	641
0	UNR	Two men	in chairs 	1 2	4 5	641
0	UNR	standing	Two women 	3	1 2	641
0	UNR	on tracks	A blue train 	6 7	1 2 3	643
0	UNR	Old blue and white train	in a mountainous area 	1 2 3 4 5	4 5 6 7	643
0	UNR	sits	with a red bicycle 	9	9 10 11 12	647
0	UNR	A tiny blonde child	with a red bicycle 	1 2 3 4	9 10 11 12	647
0	UNR	near her mother	sits 	13 14 15	8	647
0	UNR	near her mother	A young blonde girl 	13 14 15	1 2 3 4	647
0	UNR	sits	behind her 	9	13 14	647
0	UNR	A tiny blonde child	behind her 	1 2 3 4	13 14	647
0	UNR	A tiny blonde child	wearing 	1 2 3 4	5	647
0	UNR	sits	a helmet 	9	6 7	647
0	UNR	A tiny blonde child	a helmet 	1 2 3 4	6 7	647
0	UNR	in a blue dress	sits 	5 6 7 8	8	647
0	UNR	in a blue dress	A young blonde girl 	5 6 7 8	1 2 3 4	647
0	UNR	on a table	sits 	10 11 12	8	647
0	UNR	on a table	A young blonde girl 	10 11 12	1 2 3 4	647
0	UNR	A black and white cow	lies 	1 2 3 4 5	6	648
0	UNR	in a pen	A black and white cat 	6 7 8	1 2 3 4 5	648
0	UNR	A black and white cow	in the dirt 	1 2 3 4 5	7 8 9	648
0	UNR	with hay	A black and white cat 	9 10	1 2 3 4 5	648
0	UNR	of people	sitting 	3 4	10	649
0	UNR	A group	sitting 	1 2	10	649
0	UNR	sitting	near a small child 	5	6 7 8 9	649
0	UNR	of people	near a small child 	3 4	6 7 8 9	649
0	UNR	A group	near a small child 	1 2	6 7 8 9	649
0	UNR	on a small sofa	standing 	6 7 8 9	5	649
0	UNR	on a small sofa	of people 	6 7 8 9	3 4	649
0	UNR	on a small sofa	A group 	6 7 8 9	1 2	649
0	UNR	sitting	on a horse 	5	11 12 13	649
0	UNR	of people	on a horse 	3 4	11 12 13	649
0	UNR	A group	on a horse 	1 2	11 12 13	649
0	UNR	next to a kitchen	standing 	10 11 12 13	5	649
0	UNR	next to a kitchen	of people 	10 11 12 13	3 4	649
0	UNR	next to a kitchen	A group 	10 11 12 13	1 2	649
0	UNR	across two men	in shorts 	4 5 6	3 4	650
0	UNR	sitting	in shorts 	7	3 4	650
0	UNR	on a sofa	in shorts 	8 9 10	3 4	650
0	UNR	A women	Two men 	1 2	1 2	650
0	UNR	A women	are sitting 	1 2	5 6	650
0	UNR	A women	on a sofa 	1 2	7 8 9	650
0	UNR	laying	Two men 	3	1 2	650
0	UNR	laying	are sitting 	3	5 6	650
0	UNR	laying	on a sofa 	3	7 8 9	650
0	UNR	on a grassy hill	riding 	4 5 6 7	4	651
0	UNR	stand	over dirt hill 	3	5 6 7	651
0	UNR	Two lambs	over dirt hill 	1 2	5 6 7	651
0	UNR	on a grassy hill	Two dirt bikers 	4 5 6 7	1 2 3	651
0	UNR	on a sofa	a black and white photo 	8 9 10	1 2 3 4 5	652
0	UNR	Black and white photo	under a tree 	1 2 3 4	9 10 11	652
0	UNR	of a girl	a black and white photo 	5 6 7	1 2 3 4 5	652
0	UNR	Black and white photo	of a cow 	1 2 3 4	6 7 8	652
0	UNR	resting	in a sink 	6	6 7 8	653
0	UNR	Large black and white cat	in a sink 	1 2 3 4 5	6 7 8	653
0	UNR	on a windowsill	sitting 	7 8 9	5	653
0	UNR	on a windowsill	A small white cat 	7 8 9	1 2 3 4	653
0	UNR	of a small cactus	a close up 	4 5 6 7	1 2 3	654
0	UNR	a close up	a white puppy 	1 2 3	8 9 10	654
